sted,temperatur,tid,lat,lon,kart,kilde
Morskogen stasjon,20.4,2026-07-14T18:00:00+02:00,60.47034,11.23974,"[Vis på kart](https://www.google.com/maps?q=60.47034,11.23974)",Yr
Storenga,20,2026-07-10T20:01:22+02:00,60.39722,11.24321,"[Vis på kart](https://www.google.com/maps?q=60.39722,11.24321)",Yr
Årneslandet ,20,2026-07-12T17:00:00+02:00,60.47862,11.16885,"[Vis på kart](https://www.google.com/maps?q=60.47862,11.16885)",Yr
Stampetjernet,21,2026-07-15T06:32:24+02:00,59.98734,11.14641,"[Vis på kart](https://www.google.com/maps?q=59.98734,11.14641)",Yr
Åmotdammen,20.7,2026-07-15T08:23:11+02:00,59.91903,11.02716,"[Vis på kart](https://www.google.com/maps?q=59.91903,11.02716)",Yr
Hurdalssjøen,22,2026-07-14T22:07:28+02:00,60.32682,11.06465,"[Vis på kart](https://www.google.com/maps?q=60.32682,11.06465)",Yr
Daskerudstranda,15,2026-07-10T10:22:51+02:00,60.16861,11.51937,"[Vis på kart](https://www.google.com/maps?q=60.16861,11.51937)",Yr
Ottsjøen,21,2026-07-12T09:25:12+02:00,60.45931,11.34316,"[Vis på kart](https://www.google.com/maps?q=60.45931,11.34316)",Yr
Myrdammen,21.9,2026-07-15T08:17:55+02:00,59.86241,11.07867,"[Vis på kart](https://www.google.com/maps?q=59.86241,11.07867)",Yr
Nordbytjernet,23.4,2026-07-11T12:42:00+02:00,60.15676,11.16533,"[Vis på kart](https://www.google.com/maps?q=60.15676,11.16533)",Yr
Glomma v/Fetsund bru,20.2,2026-07-14T11:00:00Z,59.9209,11.15315,"[Vis på kart](https://www.google.com/maps?q=59.9209,11.15315)",NVE
Glomma v/Blaker,19.9,2026-07-14T11:00:00Z,60.00438,11.2997,"[Vis på kart](https://www.google.com/maps?q=60.00438,11.2997)",NVE
Langvatnet,22.1,2026-07-15T11:00:00Z,59.93079,10.96598,"[Vis på kart](https://www.google.com/maps?q=59.93079,10.96598)",NVE
Mønevann,22.1,2026-07-15T11:00:00Z,59.87665,10.99001,"[Vis på kart](https://www.google.com/maps?q=59.87665,10.99001)",NVE
Storsjøen i Odalen,22.6,2026-07-14T11:00:00Z,60.3772,11.55539,"[Vis på kart](https://www.google.com/maps?q=60.3772,11.55539)",NVE
Tisjøen,19.6,2026-07-15T11:00:00Z,60.40721,11.13885,"[Vis på kart](https://www.google.com/maps?q=60.40721,11.13885)",NVE
Ellingsjøen,20.1,2026-07-15T11:00:00Z,60.24234,11.40178,"[Vis på kart](https://www.google.com/maps?q=60.24234,11.40178)",NVE
